algorithm,compound,ThreeTen_Helix,A_Helix,Pi_Helix,Bend,B_Bridge,B_Strand,Turn,3-Helical Turn,Alpha-Helix,B_Strand,Beta-Turn,Irregular Beta Strand,Left-handed Turn,Other Tight Turn,Unclassified,3-10 helix,Alpha-helix,Beta-bulge,Beta-cap,Beta-strand,Ext. beta-strand,Gamma-turn,Hairpin,Helix-cap,Left turn 2,Left-handed helix,Pi-helix,Polyproline-helix,Schellman turn,Turn 1,Turn 2,Turn 8,Turn-cap,Unclassified,RMSD,SASA_polar,SASA_nonpolar,Rgyr,NOE_repl_merged,Hbond_native_bb,Hbond_bb,Hbond_native_bb_0.25_120,Hbond_bb_0.25_120,Energy,Jvalue
53A6,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,90.99904208,16.87427789,1.913894628,,168,168,180,180,6.074345357,
53A6,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,90.99904208,16.87427789,1.913894628,,168,168,180,180,6.074345357,
53A6,4mhp,19,106,4,35,9,47,29,28,126,71,7,17,0,18,56,13,105,3,37,32,2,1,4,21,0,0,0,14,13,9,4,3,6,56,0,90.99904208,16.87427789,1.913894628,,168,168,180,180,6.074345357,
54A7,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,29.81435331,8.560660098,1.224602709,,39,39,52,52,7.043503781,3
54A7,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,29.81435331,8.560660098,1.224602709,,39,39,52,52,7.043503781,
54A7,1a19,2,39,3,6,0,15,12,9,36,12,1,1,1,7,19,3,34,0,2,10,0,3,0,2,0,1,0,1,4,4,1,0,2,19,0,29.81435331,8.560660098,1.224602709,,39,39,52,52,7.043503781,
54A7,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.47105087,6.961497056,1.040469162,,29,29,33,33,5.693080911,
54A7,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.47105087,6.961497056,1.040469162,,29,29,33,33,5.693080911,
54A7,1aey,3,0,0,8,5,23,6,3,7,24,1,5,0,1,14,1,3,4,15,5,4,0,0,4,0,0,0,1,1,1,1,0,1,14,0,22.47105087,6.961497056,1.040469162,,29,29,33,33,5.693080911,
54A7,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,23.72476399,6.581759447,1.107827568,0,27,27,42,42,8.788434441,
54A7,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,23.72476399,6.581759447,1.107827568,,27,27,42,42,8.788434441,
54A7,1afi,0,21,0,5,1,19,12,12,14,17,0,3,0,2,21,6,13,3,1,8,8,0,0,0,0,0,1,0,2,3,0,0,3,21,0,23.72476399,6.581759447,1.107827568,,27,27,42,42,8.788434441,
54A7,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,43.61205875,8.648182279,1.41775994,0,63,63,68,68,6.196672961,1.2
54A7,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,43.61205875,8.648182279,1.41775994,,63,63,68,68,6.196672961,
54A7,1aki,17,39,0,11,6,8,26,20,47,13,6,3,4,17,16,6,37,1,6,6,1,1,4,8,2,2,2,2,12,9,5,1,5,16,0,43.61205875,8.648182279,1.41775994,,63,63,68,68,6.196672961,
54A7,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.6445545,13.8243753,1.671483443,,85,85,86,86,6.643201628,
54A7,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.6445545,13.8243753,1.671483443,,85,85,86,86,6.643201628,
54A7,1amm,11,5,0,32,14,56,14,13,15,64,4,13,4,9,49,7,4,10,22,31,11,0,1,11,0,4,0,3,8,1,4,0,5,49,0,49.6445545,13.8243753,1.671483443,,85,85,86,86,6.643201628,
54A7,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,32.33664028,8.419671843,1.197632077,,32,32,52,52,9.080061788,3.3
54A7,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,32.33664028,8.419671843,1.197632077,,32,32,52,52,9.080061788,
54A7,1bta,3,37,0,8,0,16,13,8,38,9,0,3,0,9,19,4,33,2,4,3,2,4,0,4,0,0,1,1,5,2,0,0,2,19,0,32.33664028,8.419671843,1.197632077,,32,32,52,52,9.080061788,
54A7,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.93055525,5.688787955,1.213298919,0,40,40,42,42,5.40753164,0.9
54A7,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.93055525,5.688787955,1.213298919,,40,40,42,42,5.40753164,
54A7,1d3z,6,12,0,3,2,23,12,9,16,28,1,4,1,8,6,3,11,1,5,21,2,0,2,5,0,1,0,3,6,5,1,0,1,6,0,34.93055525,5.688787955,1.213298919,,40,40,42,42,5.40753164,
54A7,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.71154213,9.381329913,1.423474855,0,42,42,54,54,7.696140257,1.9
54A7,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.71154213,9.381329913,1.423474855,,42,42,54,54,7.696140257,
54A7,1e8l,3,38,0,19,2,6,31,20,43,8,3,2,1,11,38,9,33,0,7,1,0,0,1,10,0,1,0,2,10,6,3,0,5,38,0,45.71154213,9.381329913,1.423474855,,42,42,54,54,7.696140257,
54A7,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,40.48188514,6.263522062,1.336427345,,61,61,62,62,5.581044308,
54A7,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,40.48188514,6.263522062,1.336427345,,61,61,62,62,5.581044308,
54A7,1ew4,0,33,0,8,1,33,14,7,35,32,0,4,2,10,13,4,31,3,6,26,0,0,2,4,0,2,0,1,8,3,0,0,0,13,0,40.48188514,6.263522062,1.336427345,,61,61,62,62,5.581044308,
54A7,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.47826474,15.50896714,1.436827379,,74,74,81,81,6.169145208,
54A7,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.47826474,15.50896714,1.436827379,,74,74,81,81,6.169145208,
54A7,1faz,12,70,0,5,0,0,14,23,67,3,0,1,1,6,18,11,65,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,6,18,0,37.47826474,15.50896714,1.436827379,,74,74,81,81,6.169145208,
54A7,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,53.94671799,10.34014999,1.52720675,,71,71,73,73,13401.51608,
54A7,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,53.94671799,10.34014999,1.52720675,,71,71,73,73,13401.422,
54A7,1fl0,11,4,0,18,4,57,27,20,11,60,6,16,2,12,34,10,4,4,34,22,4,2,4,7,0,2,0,12,6,7,4,2,3,34,0,53.94671799,10.34014999,1.52720675,,71,71,73,73,13401.422,
54A7,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.30047449,15.61593384,1.438588385,,72,72,80,80,5.863567298,
54A7,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.30047449,15.61593384,1.438588385,,72,72,80,80,5.863567298,
54A7,1it5,14,70,0,4,0,0,13,23,66,3,0,1,1,6,19,12,64,0,2,0,1,2,0,2,1,0,0,1,4,6,0,0,5,19,0,37.30047449,15.61593384,1.438588385,,72,72,80,80,5.863567298,
54A7,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,27.55387389,7.482621076,1.094653991,,36,36,36,36,9.138135874,
54A7,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,27.55387389,7.482621076,1.094653991,,36,36,36,36,9.138135874,
54A7,1mjc,3,0,0,5,4,28,11,6,4,30,1,5,1,7,12,3,1,2,12,12,6,1,0,3,0,1,0,3,6,2,1,0,1,12,0,27.55387389,7.482621076,1.094653991,,36,36,36,36,9.138135874,
54A7,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.06903733,9.707846523,1.419850843,0,65,65,71,71,7.3347115,2
54A7,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.06903733,9.707846523,1.419850843,,65,65,71,71,7.3347115,
54A7,1mvg,1,15,0,12,0,74,9,4,15,62,1,5,2,3,30,2,12,2,14,30,18,0,0,3,2,0,0,3,3,1,1,0,1,30,0,43.06903733,9.707846523,1.419850843,,65,65,71,71,7.3347115,
54A7,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,55.92178137,13.92398872,1.785104204,,109,109,113,113,5.588106953,
54A7,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,55.92178137,13.92398872,1.785104204,,109,109,113,113,5.588106953,
54A7,1ng6,6,109,0,5,0,0,11,11,107,6,2,3,0,7,9,7,101,1,5,0,1,1,0,6,0,0,0,2,6,3,1,1,1,9,0,55.92178137,13.92398872,1.785104204,,109,109,113,113,5.588106953,
54A7,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,22.61091434,5.366681136,1.056682854,,35,35,36,36,7.756785854,
54A7,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,22.61091434,5.366681136,1.056682854,,35,35,36,36,7.756785854,
54A7,1pgb,0,14,0,4,0,24,6,4,16,17,0,1,0,4,11,3,12,1,0,12,5,0,1,3,0,0,1,0,3,1,0,0,0,11,0,22.61091434,5.366681136,1.056682854,,35,35,36,36,7.756785854,
54A7,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,48.10702218,8.554558185,1.401819721,,77,77,82,82,111514.7562,
54A7,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,48.10702218,8.554558185,1.401819721,,77,77,82,82,111514.7562,
54A7,1qk8,12,39,0,8,2,30,27,23,47,27,5,7,1,9,21,6,41,4,9,15,3,0,1,6,1,0,0,3,8,10,2,3,7,21,0,48.10702218,8.554558185,1.401819721,,77,77,82,82,111514.7562,
54A7,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,28.893232,8.104978703,1.170023541,0,15,15,21,21,7.058548348,1.9
54A7,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,28.893232,8.104978703,1.170023541,,15,15,21,21,7.058548348,
54A7,1qqv,5,25,0,13,0,0,6,8,24,6,1,2,0,2,21,5,22,0,4,1,1,0,0,2,0,0,0,2,2,1,1,0,2,21,0,28.893232,8.104978703,1.170023541,,15,15,21,21,7.058548348,
54A7,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,24.90257685,6.752354088,1.048171361,,29,29,29,29,7.083362426,
54A7,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,24.90257685,6.752354088,1.048171361,,29,29,29,29,7.083362426,
54A7,1shg,3,0,0,5,5,23,6,4,6,27,2,4,0,1,10,3,1,4,11,16,0,0,0,5,0,0,0,0,1,0,1,1,1,10,0,24.90257685,6.752354088,1.048171361,,29,29,29,29,7.083362426,
54A7,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,30.38235013,10.90831976,1.256005553,,41,41,43,43,6.139433351,
54A7,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,30.38235013,10.90831976,1.256005553,,41,41,43,43,6.139433351,
54A7,1t2i,3,11,0,13,0,21,18,12,15,26,5,5,2,5,23,3,10,1,12,14,0,1,0,5,1,1,0,4,4,3,4,1,6,23,0,30.38235013,10.90831976,1.256005553,,41,41,43,43,6.139433351,
54A7,1tua,14,101,0,6,0,34,16,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,65.19585252,18.87429868,1.898726672,,130,130,134,134,5.448035662,
54A7,1tua,14,101,0,6,0,34,16,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,65.19585252,18.87429868,1.898726672,,130,130,134,134,5.448035662,
54A7,1tua,14,101,0,6,0,34,16,18,100,33,3,4,3,10,15,7,90,0,8,25,0,0,2,10,1,2,0,4,8,6,3,0,5,15,0,65.19585252,18.87429868,1.898726672,,130,130,134,134,5.448035662,
54A7,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,43.63407091,8.584911379,1.406393485,0,77,77,80,80,7.264660157,2.3
54A7,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,43.63407091,8.584911379,1.406393485,,77,77,80,80,7.264660157,
54A7,1tvq,0,14,0,3,1,71,18,7,16,71,1,4,4,11,8,2,12,3,14,55,2,0,7,4,2,2,0,1,4,4,1,0,1,8,0,43.63407091,8.584911379,1.406393485,,77,77,80,80,7.264660157,
54A7,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,34.26408594,5.444517428,1.19046661,0,39,39,43,43,5.369359961,0.9
54A7,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,34.26408594,5.444517428,1.19046661,,39,39,43,43,5.369359961,
54A7,1ubi,6,12,0,3,2,23,12,6,17,23,1,4,1,9,12,2,14,1,5,18,0,1,2,3,0,1,0,3,6,3,1,0,1,12,0,34.26408594,5.444517428,1.19046661,,39,39,43,43,5.369359961,
54A7,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42672782,8.933722811,1.069329607,,29,29,32,32,7.488429639,
54A7,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42672782,8.933722811,1.069329607,,29,29,32,32,7.488429639,
54A7,1ucs,9,4,0,7,6,10,8,7,6,20,5,8,0,4,11,4,3,0,18,1,1,0,0,3,0,0,0,8,4,2,4,1,1,11,0,20.42672782,8.933722811,1.069329607,,29,29,32,32,7.488429639,
54A7,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.49361473,9.124461802,1.207204774,,52,52,53,53,7.612637402,
54A7,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.49361473,9.124461802,1.207204774,,52,52,53,53,7.612637402,
54A7,1ulr,1,24,0,8,0,33,5,4,25,24,0,1,0,8,22,1,21,1,6,17,1,1,1,4,0,0,0,0,6,2,0,0,1,22,0,30.49361473,9.124461802,1.207204774,,52,52,53,53,7.612637402,
54A7,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,36.89598406,9.904046624,1.368042533,,70,70,70,70,188390.7955,
54A7,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,36.89598406,9.904046624,1.368042533,,70,70,70,70,188390.7955,
54A7,1uxz,3,0,0,13,4,70,10,7,7,65,5,10,1,8,25,3,0,5,19,34,12,0,1,7,0,1,0,5,7,2,4,1,2,25,0,36.89598406,9.904046624,1.368042533,,70,70,70,70,188390.7955,
54A7,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,27.1714303,9.134755559,1.175759795,,28,28,33,33,5.310056797,1.3
54A7,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,27.1714303,9.134755559,1.175759795,,28,28,33,33,5.310056797,
54A7,1yu5,7,30,0,8,0,0,5,9,32,7,1,3,0,2,10,3,25,0,6,0,1,0,0,7,0,0,0,3,2,5,0,1,1,10,0,27.1714303,9.134755559,1.175759795,,28,28,33,33,5.310056797,
54A7,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.1290997,6.850723277,1.045279965,,30,30,30,30,5.22758,
54A7,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.1290997,6.850723277,1.045279965,,30,30,30,30,5.22758,
54A7,1zlm,3,0,0,7,5,23,6,4,6,27,3,3,1,2,9,1,1,2,12,10,5,0,0,5,0,1,0,1,2,2,1,2,1,9,0,25.1290997,6.850723277,1.045279965,,30,30,30,30,5.22758,
54A7,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.9121513,8.001727963,1.115814167,,28,28,28,28,4.9478425,
54A7,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.9121513,8.001727963,1.115814167,,28,28,28,28,4.9478425,
54A7,1zvg,1,10,0,12,2,18,7,4,11,23,0,4,0,6,15,1,9,2,14,6,3,0,2,2,0,0,0,2,4,3,0,0,0,15,0,23.9121513,8.001727963,1.115814167,,28,28,28,28,4.9478425,
54A7,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,30.71399264,14.90088553,1.292748093,,27,27,44,44,8.590983204,
54A7,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,30.71399264,14.90088553,1.292748093,,27,27,44,44,8.590983204,
54A7,2af8,0,43,0,10,0,0,8,7,40,1,1,1,0,1,32,5,35,1,0,0,1,1,0,4,0,0,1,0,0,1,0,1,1,32,0,30.71399264,14.90088553,1.292748093,,27,27,44,44,8.590983204,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,0,50,50,50,50,7.495508771,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,,50,50,50,50,7.495508771,
54A7,2cwr,0,0,0,12,1,59,8,1,2,49,4,7,1,5,25,0,0,3,6,36,7,1,3,2,0,1,0,4,1,0,2,2,1,25,0,32.18659699,8.899569912,1.298606631,,50,50,50,50,7.495508771,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,0,37,37,50,50,9.191698493,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,,37,37,50,50,9.191698493,
54A7,2czn,0,0,0,20,1,52,4,3,1,48,0,5,1,5,37,1,0,4,14,26,8,1,2,1,0,1,0,1,2,2,0,0,0,37,0,35.24855077,10.03621639,1.300345134,,37,37,50,50,9.191698493,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gb1,1,13,0,5,0,22,6,5,15,16,0,2,0,4,11,1,12,2,3,10,3,1,0,3,0,0,0,0,3,3,0,0,1,11,0,24.10517279,6.849155873,1.057237018,,25,25,29,29,7.212424733,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2gkt,0,10,0,4,1,8,7,6,13,13,0,3,1,3,9,2,9,3,9,3,1,0,1,4,0,1,0,0,2,1,0,0,3,9,0,21.14632526,7.763610891,1.014354842,,22,22,22,22,6.133989721,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2j8b,6,8,0,6,0,25,9,7,13,30,3,5,1,3,13,3,7,3,10,14,6,0,2,6,1,0,0,2,1,2,1,2,2,13,0,28.17963278,10.24015705,1.168904601,,35,35,36,36,64563.63407,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2nls,0,7,0,2,1,10,7,3,7,7,0,5,2,1,8,1,5,2,3,3,1,0,0,2,0,2,0,3,1,1,0,0,1,8,0,15.05580367,9.486856922,0.975620046,,16,16,16,16,4.947456854,
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,0,7,7,8,8,2.658269549,2.4
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,,7,7,8,8,2.658269549,
54A7,2ovn,0,13,0,1,0,0,0,2,9,0,0,0,1,1,1,1,9,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,9.137465732,5.704644331,0.81106272,,7,7,8,8,2.658269549,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pnd,6,0,0,8,3,58,15,7,4,67,4,7,0,7,20,3,1,6,22,41,4,0,3,3,0,0,0,1,4,2,4,0,2,20,0,50.16994298,7.122967813,1.505581245,,61,61,61,61,5.371439754,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
54A7,2pne,0,0,0,9,0,0,6,1,0,6,2,52,0,3,14,0,0,0,6,0,0,0,1,0,0,0,0,52,2,0,2,0,1,14,0,23.18361785,11.08085988,1.318092793,,38,38,38,38,13.87396201,
